"location_name","year","Control","Treated","Aware","new_name"
"Belize",2046,0.263712421979502,0.313277865486161,0.732031626099453,"Worst case, targeted"
"Belize",2046,0.609265731300466,0.641332348737332,0.95,"Base case, population-wide"
"Belize",2047,0.434013522584612,0.506560949796506,0.738435614207337,"Base case, targeted"
"Belize",2047,0.273129199632388,0.318784046079967,0.738435614207337,"Worst case, targeted"
"Belize",2047,0.619107811697423,0.651692433365708,0.95,"Base case, population-wide"
"Belize",2048,0.452518381411766,0.519071433469323,0.74483194065922,"Base case, targeted"
"Belize",2048,0.282823988382354,0.324419645918327,0.74483194065922,"Worst case, targeted"
"Belize",2048,0.62894989209438,0.662052517994084,0.95,"Base case, population-wide"
"Belize",2049,0.471517482687022,0.531716028586911,0.751220642188321,"Base case, targeted"
"Belize",2049,0.292797146537684,0.330178501656822,0.751220642188321,"Worst case, targeted"
"Belize",2049,0.638791972491337,0.67241260262246,0.95,"Base case, population-wide"
"Belize",2050,0.491016660161978,0.544494511965749,0.757601755351745,"Base case, targeted"
"Belize",2050,0.303049344943721,0.336055206603861,0.757601755351745,"Worst case, targeted"
"Belize",2050,0.648634052888295,0.682772687250836,0.95,"Base case, population-wide"
"Benin",2017,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2017,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2017,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2018,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2018,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2018,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2019,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2019,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2019,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2020,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2020,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2020,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2021,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2021,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2021,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2022,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, targeted"
"Benin",2022,0.0469264348088665,0.121618724768349,0.361066384780921,"Worst case, targeted"
"Benin",2022,0.0469264348088665,0.121618724768349,0.361066384780921,"Base case, population-wide"
"Benin",2023,0.0530405845322997,0.132320688255674,0.381512303686475,"Base case, targeted"
"Benin",2023,0.0530405845322997,0.132320688255674,0.381512303686475,"Worst case, targeted"
"Benin",2023,0.0557887465444695,0.135789008594942,0.391512303686475,"Base case, population-wide"
"Benin",2024,0.0596314884023403,0.143397055263988,0.401861496811157,"Base case, targeted"
"Benin",2024,0.0596314884023403,0.143397055263988,0.401861496811157,"Worst case, targeted"
"Benin",2024,0.065609925536902,0.150533695942524,0.421861496811157,"Base case, population-wide"
"Benin",2025,0.0667149402690157,0.154845378743417,0.422115203751048,"Base case, targeted"
"Benin",2025,0.0667149402690157,0.154845378743417,0.422115203751048,"Worst case, targeted"
"Benin",2025,0.0764319243303247,0.165850339761221,0.452115203751048,"Base case, population-wide"
"Benin",2026,0.0743066065972255,0.166663255241527,0.4422746482161,"Base case, targeted"
"Benin",2026,0.0743066065972255,0.166663255241527,0.4422746482161,"Worst case, targeted"
"Benin",2026,0.0882964719456732,0.181736536598598,0.4822746482161,"Base case, population-wide"
"Benin",2027,0.0824220294067886,0.178848324187773,0.462341038233721,"Base case, targeted"
"Benin",2027,0.0824220294067886,0.178848324187773,0.462341038233721,"Worst case, targeted"
"Benin",2027,0.1012450789648,0.198189925884112,0.512341038233721,"Base case, population-wide"
"Benin",2028,0.091076629153411,0.191398267189126,0.482315566349761,"Base case, targeted"
"Benin",2028,0.0796920505092346,0.167473483790485,0.482315566349761,"Worst case, targeted"
"Benin",2028,0.115319042513273,0.215208189224733,0.542315566349761,"Base case, population-wide"
"Benin",2029,0.100285707551664,0.204310807336714,0.502199409826912,"Base case, targeted"
"Benin",2029,0.0866103838310864,0.176450242774184,0.502199409826912,"Worst case, targeted"
"Benin",2029,0.130559451143695,0.232789049711589,0.572199409826912,"Base case, population-wide"
"Benin",2030,0.110064450341045,0.217583708523308,0.521993730840574,"Base case, targeted"
"Benin",2030,0.0940133847029974,0.185852751102853,0.521993730840574,"Worst case, targeted"
"Benin",2030,0.147007189621374,0.250930271237451,0.601993730840574,"Base case, population-wide"
"Benin",2031,0.120427929996179,0.231214774771481,0.541699676672206,"Base case, targeted"
"Benin",2031,0.101900556132086,0.195643270924912,0.541699676672206,"Worst case, targeted"
"Benin",2031,0.164702943614135,0.269629657824891,0.631699676672206,"Base case, population-wide"
"Benin",2032,0.131391108382184,0.245201849572293,0.561318379900201,"Base case, targeted"
"Benin",2032,0.110274680211793,0.205794409392403,0.561318379900201,"Worst case, targeted"
"Benin",2032,0.18368720428805,0.288885052964972,0.661318379900201,"Base case, population-wide"
"Benin",2033,0.142968839356231,0.259542815234339,0.580850958588311,"Base case, targeted"
"Benin",2033,0.107226629517173,0.194657111425754,0.580850958588311,"Worst case, targeted"
"Benin",2033,0.204000272810816,0.308694338966286,0.690850958588312,"Base case, population-wide"
"Benin",2034,0.155175871316289,0.274235592242984,0.600298516471667,"Base case, targeted"
"Benin",2034,0.1139572804979,0.201391763053441,0.600298516471667,"Worst case, targeted"
"Benin",2034,0.22568226476448,0.329055436314199,0.720298516471667,"Base case, population-wide"
"Benin",2035,0.168026849698034,0.289278138629664,0.6196621431404,"Base case, targeted"
"Benin",2035,0.121078171056517,0.208450423339235,0.6196621431404,"Worst case, targeted"
"Benin",2035,0.248773114469205,0.349966303040147,0.7496621431404,"Base case, population-wide"
"Benin",2036,0.181536319420898,0.304668449351072,0.638942914220924,"Base case, targeted"
"Benin",2036,0.128588226195957,0.215806818188787,0.638942914220924,"Worst case, targeted"
"Benin",2036,0.273312579219699,0.371424934100822,0.778942914220924,"Base case, population-wide"
"Benin",2037,0.195718727284193,0.320404555678089,0.658141891554888,"Base case, targeted"
"Benin",2037,0.136488059806307,0.223440019074436,0.658141891554888,"Worst case, targeted"
"Benin",2037,0.29934024343595,0.393429360767107,0.808141891554888,"Base case, population-wide"
"Benin",2038,0.210588424314247,0.336484524594321,0.677260123375831,"Base case, targeted"
"Benin",2038,0.144779541716045,0.231333110658596,0.677260123375831,"Worst case, targeted"
"Benin",2038,0.326895522729831,0.415977650022607,0.837260123375831,"Base case, population-wide"
"Benin",2039,0.226159668063466,0.352906458204079,0.696298644483584,"Base case, targeted"
"Benin",2039,0.153465489139992,0.239472239646871,0.696298644483584,"Worst case, targeted"
"Benin",2039,0.356017667889156,0.439067903971633,0.866298644483584,"Base case, population-wide"
"Benin",2040,0.242446624862218,0.369668493149675,0.715258476416425,"Base case, targeted"
"Benin",2040,0.162549441558784,0.247845921375501,0.715258476416425,"Worst case, targeted"
"Benin",2040,0.386745768780717,0.462698259256497,0.895258476416425,"Base case, population-wide"
"Benin",2041,0.259463372024427,0.386768800037879,0.734140627621038,"Base case, targeted"
"Benin",2041,0.172035496600684,0.256444530359002,0.734140627621038,"Worst case, targeted"
"Benin",2041,0.419118758173797,0.486866886483969,0.924140627621038,"Base case, population-wide"
"Benin",2042,0.277223900007734,0.404205582875407,0.752946093620287,"Base case, targeted"
"Benin",2042,0.181928184380075,0.265259913761986,0.752946093620287,"Worst case, targeted"
"Benin",2042,0.451774394788506,0.509990432230447,0.95,"Base case, population-wide"
"Benin",2043,0.295742114529088,0.421977078513302,0.771675857178841,"Base case, targeted"
"Benin",2043,0.192232374443907,0.274285101033646,0.771675857178841,"Worst case, targeted"
"Benin",2043,0.473177218866151,0.519490432230447,0.95,"Base case, population-wide"
"Benin",2044,0.315031838636597,0.440081556100066,0.790330888466681,"Base case, targeted"
"Benin",2044,0.202953203664339,0.283514079309062,0.790330888466681,"Worst case, targeted"
"Benin",2044,0.495055042943796,0.528990432230447,0.95,"Base case, population-wide"
"Benin",2045,0.335106814738466,0.458517316543418,0.808912145220504,"Base case, targeted"
"Benin",2045,0.214096020564587,0.292941618953686,0.808912145220504,"Worst case, targeted"
"Benin",2045,0.511565910618925,0.538490432230447,0.95,"Base case, population-wide"
"Benin",2046,0.355980706589817,0.477282691980542,0.827420572903065,"Base case, targeted"
"Benin",2046,0.225666340632053,0.302563134890258,0.827420572903065,"Worst case, targeted"
"Benin",2046,0.520590910618925,0.547990432230447,0.95,"Base case, population-wide"
"Benin",2047,0.377667101238207,0.496376045256696,0.845857104860476,"Base case, targeted"
"Benin",2047,0.237669813775366,0.312374580290227,0.845857104860476,"Worst case, targeted"
"Benin",2047,0.529615910618925,0.557490432230447,0.95,"Base case, population-wide"
"Benin",2048,0.400179510928598,0.51579576941206,0.864222662477484,"Base case, targeted"
"Benin",2048,0.250112194330374,0.322372355882537,0.864222662477484,"Worst case, targeted"
"Benin",2048,0.538640910618925,0.566990432230447,0.95,"Base case, population-wide"
"Benin",2049,0.423531374968564,0.535540287176684,0.882518155330765,"Base case, targeted"
"Benin",2049,0.262999321580385,0.332553242878137,0.882518155330765,"Worst case, targeted"
"Benin",2049,0.547665910618925,0.576490432230447,0.95,"Base case, population-wide"
"Benin",2050,0.447736061554476,0.555608050473436,0.900744481340252,"Base case, targeted"
"Benin",2050,0.276337100490653,0.342914343651574,0.900744481340252,"Worst case, targeted"
"Benin",2050,0.556690910618925,0.585990432230447,0.95,"Base case, population-wide"
"Bhutan",2017,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2017,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2017,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2018,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2018,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2018,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2019,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2019,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2019,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2020,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2020,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2020,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2021,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2021,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2021,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2022,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, targeted"
"Bhutan",2022,0.0460954360111072,0.134015816882406,0.453043806180046,"Worst case, targeted"
"Bhutan",2022,0.0460954360111072,0.134015816882406,0.453043806180046,"Base case, population-wide"
"Bhutan",2023,0.0506994565857063,0.141952256547465,0.464181371254011,"Base case, targeted"
"Bhutan",2023,0.0506994565857063,0.141952256547465,0.464181371254011,"Worst case, targeted"
"Bhutan",2023,0.0532417941191832,0.145010377043855,0.474181371254011,"Base case, population-wide"
"Bhutan",2024,0.0555923487792154,0.150102802853333,0.475291563526088,"Base case, targeted"
"Bhutan",2024,0.0555923487792154,0.150102802853333,0.475291563526088,"Worst case, targeted"
"Bhutan",2024,0.061060024230053,0.156419043846115,0.495291563526088,"Base case, population-wide"
"Bhutan",2025,0.06078230375684,0.158466700805131,0.48637458614768,"Base case, targeted"
"Bhutan",2025,0.06078230375684,0.158466700805131,0.48637458614768,"Worst case, targeted"
"Bhutan",2025,0.0695786400497879,0.168241062294304,0.51637458614768,"Base case, population-wide"
"Bhutan",2026,0.066277475833307,0.167043203027723,0.497430640762472,"Base case, targeted"
"Bhutan",2026,0.066277475833307,0.167043203027723,0.497430640762472,"Worst case, targeted"
"Bhutan",2026,0.0788260885389749,0.180475685013286,0.537430640762471,"Base case, population-wide"
"Bhutan",2027,0.0720859829465748,0.175831569694202,0.508459927517618,"Base case, targeted"
"Bhutan",2027,0.0720859829465748,0.175831569694202,0.508459927517618,"Worst case, targeted"
"Bhutan",2027,0.0888307507638387,0.193122172176155,0.558459927517618,"Base case, population-wide"
"Bhutan",2028,0.0782159071261491,0.184831068455018,0.519462645074853,"Base case, targeted"
"Bhutan",2028,0.0684389187353805,0.161727184898141,0.519462645074853,"Worst case, targeted"
"Bhutan",2028,0.0996209427377166,0.206179791433362,0.579462645074853,"Base case, population-wide"
"Bhutan",2029,0.0846752949560623,0.194040974367736,0.530438990621511,"Base case, targeted"
"Bhutan",2029,0.0731286638564812,0.167580841569969,0.530438990621511,"Worst case, targeted"
"Bhutan",2029,0.111224916252988,0.219647817842471,0.600438990621511,"Base case, population-wide"
"Bhutan",2030,0.0914721580325717,0.203460569827431,0.54138915988147,"Base case, targeted"
"Bhutan",2030,0.078132468349979,0.173789236795417,0.54138915988147,"Worst case, targeted"
"Bhutan",2030,0.123670859703562,0.233525533798557,0.62138915988147,"Base case, population-wide"
"Bhutan",2031,0.0986144734166325,0.213089144497705,0.552313347126017,"Base case, targeted"
"Bhutan",2031,0.0834430159527483,0.180306199157583,0.552313347126017,"Worst case, targeted"
"Bhutan",2031,0.136986898898014,0.247812228965222,0.642313347126017,"Base case, population-wide"
"Bhutan",2032,0.106110184081202,0.222925995242324,0.56321174518462,"Base case, targeted"
"Bhutan",2032,0.0890567616092631,0.187098603086115,0.56321174518462,"Worst case, targeted"
"Bhutan",2032,0.151201097863484,0.262507200206231,0.66321174518462,"Base case, population-wide"
"Bhutan",2033,0.113967199353428,0.232970426057468,0.574084545455639,"Base case, targeted"
"Bhutan",2033,0.085475399515071,0.174727819543101,0.574084545455639,"Worst case, targeted"
"Bhutan",2033,0.166341459640417,0.277609751517766,0.684084545455639,"Base case, population-wide"
"Bhutan",2034,0.122193395351775,0.243221748004597,0.584931937916938,"Base case, targeted"
"Bhutan",2034,0.0897357747114598,0.178615971190876,0.584931937916938,"Worst case, targeted"
"Bhutan",2034,0.182435927068256,0.293119193961285,0.704931937916938,"Base case, population-wide"
"Bhutan",2035,0.130796615418145,0.253679279143908,0.595754111136433,"Base case, targeted"
"Bhutan",2035,0.0942505022481349,0.182798304014381,0.595754111136433,"Worst case, targeted"
"Bhutan",2035,0.199512383562178,0.309034845596988,0.725754111136433,"Base case, population-wide"
"Bhutan",2036,0.139784670545046,0.264342344468407,0.606551252282556,"Base case, targeted"
"Bhutan",2036,0.0990141415894794,0.187242493910341,0.606551252282556,"Worst case, targeted"
"Bhutan",2036,0.217598653880962,0.325356031417877,0.746551252282556,"Base case, population-wide"
"Bhutan",2037,0.149165339797847,0.275210275838555,0.617323547134637,"Base case, targeted"
"Bhutan",2037,0.104023197482753,0.191922955504508,0.617323547134637,"Worst case, targeted"
"Bhutan",2037,0.236722504886092,0.342082083284416,0.767323547134637,"Base case, population-wide"
"Bhutan",2038,0.158946370732202,0.286282411917522,0.62807118009322,"Base case, targeted"
"Bhutan",2038,0.109275629878389,0.196819158193296,0.62807118009322,"Worst case, targeted"
"Bhutan",2038,0.256911646292185,0.359212339859773,0.78807118009322,"Base case, population-wide"
"Bhutan",2039,0.169135479806656,0.297558098107006,0.638794334190289,"Base case, targeted"
"Bhutan",2039,0.114770504227003,0.201914423842993,0.638794334190289,"Worst case, targeted"
"Bhutan",2039,0.278193731408829,0.376746146545648,0.808794334190289,"Base case, population-wide"
"Bhutan",2040,0.179740352790518,0.309036686483643,0.649493191099432,"Base case, targeted"
"Bhutan",2040,0.120507736448306,0.207195051024699,0.649493191099432,"Worst case, targeted"
"Bhutan",2040,0.300596357873928,0.394682855418676,0.829493191099432,"Base case, population-wide"
"Bhutan",2041,0.190768645167027,0.320717535735983,0.660167931145914,"Base case, targeted"
"Bhutan",2041,0.126487905984893,0.212649670349975,0.660167931145914,"Worst case, targeted"
"Bhutan",2041,0.32414706837865,0.413021825167407,0.850167931145914,"Base case, population-wide"
"Bhutan",2042,0.202227982531876,0.332600011102037,0.670818733316694,"Base case, targeted"
"Bhutan",2042,0.132712113536544,0.218268757285712,0.670818733316694,"Worst case, targeted"
"Bhutan",2042,0.348873351384049,0.431762421029851,0.870818733316694,"Base case, population-wide"
"Bhutan",2043,0.214125960987137,0.344683484307382,0.681445775270348,"Base case, targeted"
"Bhutan",2043,0.139181874641639,0.224044264799798,0.681445775270348,"Worst case, targeted"
"Bhutan",2043,0.374802641829466,0.450904014731587,0.891445775270348,"Base case, population-wide"
"Bhutan",2044,0.226470147530636,0.356967333503831,0.692049233346935,"Base case, targeted"
"Bhutan",2044,0.145899037299205,0.229969339771052,0.692049233346935,"Worst case, targeted"
"Bhutan",2044,0.401962321832794,0.470445984424427,0.912049233346935,"Base case, population-wide"
"Bhutan",2045,0.239268080440826,0.369450943208652,0.702629282577777,"Base case, targeted"
"Bhutan",2045,0.152865718086002,0.236038102646578,0.702629282577777,"Worst case, targeted"
"Bhutan",2045,0.430379721382677,0.490387714625639,0.932629282577777,"Base case, population-wide"
"Bhutan",2046,0.252527269657212,0.382133704244332,0.713186096695176,"Base case, targeted"
"Bhutan",2046,0.160084251192328,0.242245473062546,0.713186096695176,"Worst case, targeted"
"Bhutan",2046,0.458544259706502,0.509021447157119,0.95,"Base case, population-wide"
"Bhutan",2047,0.266255197156364,0.395015013678892,0.723719848142052,"Base case, targeted"
"Bhutan",2047,0.167557149980514,0.248587034538443,0.723719848142052,"Worst case, targeted"
"Bhutan",2047,0.479133609417356,0.518521447157119,0.95,"Base case, population-wide"
"Bhutan",2048,0.280459317323579,0.408094274766735,0.734230708081515,"Base case, targeted"
"Bhutan",2048,0.175287073327237,0.255058921729209,0.734230708081515,"Worst case, targeted"
"Bhutan",2048,0.500163822191991,0.528021447157119,0.95,"Base case, population-wide"
"Bhutan",2049,0.295147057320224,0.42137089689003,0.744718846406363,"Base case, targeted"
"Bhutan",2049,0.183276801742084,0.261657734386317,0.744718846406363,"Worst case, targeted"
"Bhutan",2049,0.510645374799263,0.537521447157119,0.95,"Base case, population-wide"
"Bhutan",2050,0.31032581744682,0.434844295500625,0.755184431748506,"Base case, targeted"
"Bhutan",2050,0.191529215455459,0.268380463629292,0.755184431748506,"Worst case, targeted"
"Bhutan",2050,0.519670374799263,0.547021447157119,0.95,"Base case, population-wide"
"Bolivia (Plurinational State of)",2017,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2017,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2017,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2018,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2018,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2018,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2019,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2019,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2019,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2020,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2020,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2020,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2021,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2021,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2021,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2022,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, targeted"
"Bolivia (Plurinational State of)",2022,0.143326537386075,0.268009783294063,0.603821997824033,"Worst case, targeted"
"Bolivia (Plurinational State of)",2022,0.143326537386075,0.268009783294063,0.603821997824033,"Base case, population-wide"
"Bolivia (Plurinational State of)",2023,0.153256144839451,0.2787585374445,0.608191330038617,"Base case, targeted"
"Bolivia (Plurinational State of)",2023,0.153256144839451,0.2787585374445,0.608191330038617,"Worst case, targeted"
"Bolivia (Plurinational State of)",2023,0.15860943154022,0.283341939470747,0.618191330038617,"Base case, population-wide"
"Bolivia (Plurinational State of)",2024,0.163578731082737,0.289632147364832,0.612557024132237,"Base case, targeted"
"Bolivia (Plurinational State of)",2024,0.163578731082737,0.289632147364832,0.612557024132237,"Worst case, targeted"
"Bolivia (Plurinational State of)",2024,0.174901353031416,0.299088643199652,0.632557024132237,"Base case, population-wide"
"Bolivia (Plurinational State of)",2025,0.174299826300192,0.300630460712387,0.616919091899025,"Base case, targeted"
"Bolivia (Plurinational State of)",2025,0.174299826300192,0.300630460712387,0.616919091899025,"Worst case, targeted"
"Bolivia (Plurinational State of)",2025,0.192233300030413,0.315249742138107,0.646919091899025,"Base case, population-wide"
"Bolivia (Plurinational State of)",2026,0.18542495193054,0.311753325808641,0.621277545094877,"Base case, targeted"
"Bolivia (Plurinational State of)",2026,0.18542495193054,0.311753325808641,0.621277545094877,"Worst case, targeted"
"Bolivia (Plurinational State of)",2026,0.210636255895286,0.331825084607587,0.661277545094877,"Base case, population-wide"
"Bolivia (Plurinational State of)",2027,0.196959620715126,0.323000591636513,0.62563239543758,"Base case, targeted"
"Bolivia (Plurinational State of)",2027,0.196959620715126,0.323000591636513,0.62563239543758,"Worst case, targeted"
"Bolivia (Plurinational State of)",2027,0.230141189252659,0.348814519591011,0.67563239543758,"Base case, population-wide"
"Bolivia (Plurinational State of)",2028,0.208909336745842,0.334372107837666,0.629983654606934,"Base case, targeted"
"Bolivia (Plurinational State of)",2028,0.182795669652612,0.292575594357958,0.629983654606934,"Worst case, targeted"
"Bolivia (Plurinational State of)",2028,0.250779054078549,0.366217896730042,0.689983654606934,"Base case, population-wide"
"Bolivia (Plurinational State of)",2029,0.221279595512819,0.345867724709828,0.634331334244875,"Base case, targeted"
"Bolivia (Plurinational State of)",2029,0.191105105296082,0.298703944193349,0.634331334244875,"Worst case, targeted"
"Bolivia (Plurinational State of)",2029,0.2725807897788,0.384035066322409,0.704331334244875,"Base case, population-wide"
"Bolivia (Plurinational State of)",2030,0.234075883951877,0.357487293204118,0.638675445955597,"Base case, targeted"
"Bolivia (Plurinational State of)",2030,0.199939817620254,0.305353729731013,0.638675445955597,"Worst case, targeted"
"Bolivia (Plurinational State of)",2030,0.295577321269127,0.402265879319229,0.718675445955597,"Base case, population-wide"
"Bolivia (Plurinational State of)",2031,0.247303680491749,0.36923066492238,0.643016001305677,"Base case, targeted"
"Bolivia (Plurinational State of)",2031,0.209256960378049,0.312425947185209,0.643016001305677,"Worst case, targeted"
"Bolivia (Plurinational State of)",2031,0.319799559054765,0.420910187322347,0.733016001305677,"Base case, population-wide"
"Bolivia (Plurinational State of)",2032,0.260968455101065,0.381097692114531,0.647353011824194,"Base case, targeted"
"Bolivia (Plurinational State of)",2032,0.219027096170974,0.319849848630096,0.647353011824194,"Worst case, targeted"
"Bolivia (Plurinational State of)",2032,0.345278399309733,0.439967842581682,0.747353011824194,"Base case, population-wide"
"Bolivia (Plurinational State of)",2033,0.275075669335113,0.393088227675923,0.651686489002852,"Base case, targeted"
"Bolivia (Plurinational State of)",2033,0.206306752001335,0.294816170756942,0.651686489002852,"Worst case, targeted"
"Bolivia (Plurinational State of)",2033,0.372044723955696,0.459438697992582,0.761686489002852,"Base case, population-wide"
"Bolivia (Plurinational State of)",2034,0.289630776382363,0.405202125144705,0.656016444296102,"Base case, targeted"
"Bolivia (Plurinational State of)",2034,0.212697601405798,0.297570310653143,0.656016444296102,"Worst case, targeted"
"Bolivia (Plurinational State of)",2034,0.400129400740455,0.479322607093199,0.776016444296102,"Base case, population-wide"
"Bolivia (Plurinational State of)",2035,0.304639221110763,0.417439238699205,0.66034288912126,"Base case, targeted"
"Bolivia (Plurinational State of)",2035,0.219519438651979,0.300801804234004,0.66034288912126,"Worst case, targeted"
"Bolivia (Plurinational State of)",2035,0.429563283316035,0.499619424061861,0.79034288912126,"Base case, population-wide"
"Bolivia (Plurinational State of)",2036,0.320106440113809,0.429799423155317,0.66466583485863,"Base case, targeted"
"Bolivia (Plurinational State of)",2036,0.226742061640579,0.304441257925083,0.66466583485863,"Worst case, targeted"
"Bolivia (Plurinational State of)",2036,0.460377211316405,0.52032900371446,0.80466583485863,"Base case, population-wide"
"Bolivia (Plurinational State of)",2037,0.336037861756383,0.442282533963902,0.668985292851623,"Base case, targeted"
"Bolivia (Plurinational State of)",2037,0.234342193049265,0.308433872346285,0.668985292851623,"Worst case, targeted"
"Bolivia (Plurinational State of)",2037,0.492602010434799,0.541451201501859,0.818985292851623,"Base case, population-wide"
"Bolivia (Plurinational State of)",2038,0.352438906220373,0.454888427208193,0.673301274406878,"Base case, targeted"
"Bolivia (Plurinational State of)",2038,0.242301748026506,0.312735793705633,0.673301274406878,"Worst case, targeted"
"Bolivia (Plurinational State of)",2038,0.526268492500669,0.562985873507289,0.833301274406878,"Base case, population-wide"
"Bolivia (Plurinational State of)",2039,0.369314985550058,0.467616959601217,0.677613790794378,"Base case, targeted"
"Bolivia (Plurinational State of)",2039,0.250606597495817,0.317311508501233,0.677613790794378,"Worst case, targeted"
"Bolivia (Plurinational State of)",2039,0.55568623262159,0.584932876443779,0.847613790794378,"Base case, population-wide"
"Bolivia (Plurinational State of)",2040,0.386671503697276,0.480467988483224,0.681922853247571,"Base case, targeted"
"Bolivia (Plurinational State of)",2040,0.259245667075823,0.322131946605585,0.681922853247571,"Worst case, targeted"
"Bolivia (Plurinational State of)",2040,0.576927464269,0.607292067651579,0.861922853247571,"Base case, population-wide"
"Bolivia (Plurinational State of)",2041,0.404513856566365,0.493441371819126,0.686228472963489,"Base case, targeted"
"Bolivia (Plurinational State of)",2041,0.268210274356956,0.327173083360044,0.686228472963489,"Worst case, targeted"
"Bolivia (Plurinational State of)",2041,0.598560139840819,0.630063305095599,0.876228472963489,"Base case, population-wide"
"Bolivia (Plurinational State of)",2042,0.422847432058886,0.506536968195944,0.690530661102865,"Base case, targeted"
"Bolivia (Plurinational State of)",2042,0.277493627288644,0.332414885378588,0.690530661102865,"Worst case, targeted"
"Bolivia (Plurinational State of)",2042,0.620584124994718,0.653246447362861,0.890530661102865,"Base case, population-wide"
"Bolivia (Plurinational State of)",2043,0.441677610118117,0.51975463682027,0.694829428790251,"Base case, targeted"
"Bolivia (Plurinational State of)",2043,0.287090446576776,0.337840513933176,0.694829428790251,"Worst case, targeted"
"Bolivia (Plurinational State of)",2043,0.64299928597696,0.676841353659958,0.904829428790251,"Base case, population-wide"
"Bolivia (Plurinational State of)",2044,0.461009762773336,0.533094237515735,0.699124787114136,"Base case, targeted"
"Bolivia (Plurinational State of)",2044,0.296996673987974,0.343435710584231,0.699124787114136,"Worst case, targeted"
