"location_name","year","scenario","Control","Treated","Aware"
"Republic of Moldova",2024,"Baseline",0.0364047279575381,0.117907488374577,0.684893572073372
"Republic of Moldova",2024,"Scenario 1",0.0411210274925212,0.117907488374577,0.684893572073372
"Republic of Moldova",2024,"Scenario 2",0.0459049053217003,0.131605359816044,0.684893572073372
"Republic of Moldova",2024,"Scenario 3",0.0472454028002424,0.135448449171304,0.704893572073372
"Republic of Moldova",2024,"Scenario 4",0.0536491720473575,0.153789409968031,0.724893572073372
"Republic of Moldova",2025,"Baseline",0.0374764171572936,0.11944419419029,0.693819891765693
"Republic of Moldova",2025,"Scenario 1",0.0446430688087111,0.11944419419029,0.693819891765693
"Republic of Moldova",2025,"Scenario 2",0.0524327739571714,0.140258790943261,0.693819891765693
"Republic of Moldova",2025,"Scenario 3",0.0546999087530794,0.146323424976151,0.723819891765693
"Republic of Moldova",2025,"Scenario 4",0.0654303850610841,0.175002655762011,0.753819891765693
"Republic of Moldova",2026,"Baseline",0.0385627316266672,0.120978572875247,0.702732693767842
"Republic of Moldova",2026,"Scenario 1",0.0482410174566869,0.120978572875247,0.702732693767842
"Republic of Moldova",2026,"Scenario 2",0.0594634456268582,0.149087880625961,0.702732693767842
"Republic of Moldova",2026,"Scenario 3",0.0628481434588622,0.15757405933648,0.742732693767842
"Republic of Moldova",2026,"Scenario 4",0.0787328452186132,0.197369545797713,0.782732693767842
"Republic of Moldova",2027,"Baseline",0.0396636417023113,0.122510640625602,0.711632072159023
"Republic of Moldova",2027,"Scenario 1",0.0519147057648715,0.122510640625602,0.711632072159023
"Republic of Moldova",2027,"Scenario 2",0.0670099315379417,0.158092244233553,0.711632072159023
"Republic of Moldova",2027,"Scenario 3",0.0717181181247716,0.169199967621702,0.761632072159023
"Republic of Moldova",2027,"Scenario 4",0.0936427426058838,0.220889294617802,0.811632072159023
"Republic of Moldova",2028,"Baseline",0.0407791180077443,0.124040413524791,0.720518120363681
"Republic of Moldova",2028,"Scenario 1",0.0556639676307192,0.124040413524791,0.720518120363681
"Republic of Moldova",2028,"Scenario 2",0.0750852060568857,0.167271500746612,0.720518120363681
"Republic of Moldova",2028,"Scenario 3",0.0813378071172715,0.181200768812391,0.780518120363681
"Republic of Moldova",2028,"Scenario 4",0.110246192058369,0.24556112409999,0.840518120363681
"Republic of Moldova",2029,"Baseline",0.0419091314507935,0.125567907544313,0.72939093115605
"Republic of Moldova",2029,"Scenario 1",0.0594886385069973,0.125567907544313,0.72939093115605
"Republic of Moldova",2029,"Scenario 2",0.0837022071458292,0.176625272725237,0.72939093115605
"Republic of Moldova",2029,"Scenario 3",0.0917351483985009,0.193576085468645,0.79939093115605
"Republic of Moldova",2029,"Scenario 4",0.12862923404758,0.271384263392977,0.86939093115605
"Republic of Moldova",2030,"Baseline",0.0430536532210613,0.12709313854451,0.738250596664683
"Republic of Moldova",2030,"Scenario 1",0.0633885553881829,0.12709313854451,0.738250596664683
"Republic of Moldova",2030,"Scenario 2",0.0928738367943663,0.186153186277685,0.738250596664683
"Republic of Moldova",2030,"Scenario 3",0.102938043958054,0.206325543698723,0.818250596664683
"Republic of Moldova",2030,"Scenario 4",0.148877835558228,0.298357948852936,0.898250596664683
"Republic of Moldova",2031,"Baseline",0.0442126547874118,0.12861612227534,0.747097208376947
"Republic of Moldova",2031,"Scenario 1",0.0673635567969731,0.12861612227534,0.747097208376947
"Republic of Moldova",2031,"Scenario 2",0.102612961446758,0.195854871029266,0.747097208376947
"Republic of Moldova",2031,"Scenario 3",0.114974360240191,0.219448773127934,0.837097208376947
"Republic of Moldova",2031,"Scenario 4",0.171077890956137,0.326481423980527,0.927097208376947
"Republic of Moldova",2032,"Baseline",0.0453861078954791,0.130136874377148,0.755930857143481
"Republic of Moldova",2032,"Scenario 1",0.0714134827709088,0.130136874377148,0.755930857143481
"Republic of Moldova",2032,"Scenario 2",0.112932412424623,0.205729960091496,0.755930857143481
"Republic of Moldova",2032,"Scenario 3",0.127871928566532,0.232945406867794,0.855930857143481
"Republic of Moldova",2032,"Scenario 4",0.194103433651167,0.35354674437483,0.95
"Republic of Moldova",2033,"Baseline",0.0465739845651972,0.131655410381425,0.764751633182632
"Republic of Moldova",2033,"Scenario 1",0.0755381748491107,0.131655410381425,0.764751633182632
"Republic of Moldova",2033,"Scenario 2",0.123844986345147,0.215778090031514,0.764751633182632
"Republic of Moldova",2033,"Scenario 3",0.141658545554262,0.246815081485442,0.874751633182631
"Republic of Moldova",2033,"Scenario 4",0.213852708321144,0.37254674437483,0.95
"Republic of Moldova",2034,"Baseline",0.0477762570883502,0.133171745711566,0.77355962608485
"Republic of Moldova",2034,"Scenario 1",0.0797374760591261,0.133171745711566,0.77355962608485
"Republic of Moldova",2034,"Scenario 2",0.135363445534864,0.225998900841748,0.77355962608485
"Republic of Moldova",2034,"Scenario 3",0.156361973529915,0.261057436973306,0.89355962608485
"Republic of Moldova",2034,"Scenario 4",0.234551982991121,0.39154674437483,0.95
"Republic of Moldova",2035,"Baseline",0.0489928980261434,0.134685895683627,0.782354924817066
"Republic of Moldova",2035,"Scenario 1",0.0840112309038865,0.134685895683627,0.782354924817066
"Republic of Moldova",2035,"Scenario 2",0.147500518439041,0.236392035909846,0.782354924817066
"Republic of Moldova",2035,"Scenario 3",0.172009940938758,0.275672116719033,0.912354924817066
"Republic of Moldova",2035,"Scenario 4",0.256201257661098,0.41054674437483,0.95
"Republic of Moldova",2036,"Baseline",0.0502238802067957,0.136197875507067,0.791137617727024
"Republic of Moldova",2036,"Scenario 1",0.0883592853487744,0.136197875507067,0.791137617727024
"Republic of Moldova",2036,"Scenario 2",0.16026890002672,0.24695714198885,0.791137617727024
"Republic of Moldova",2036,"Scenario 3",0.188630142749832,0.290658767475667,0.931137617727024
"Republic of Moldova",2036,"Scenario 4",0.278800532331075,0.42954674437483,0.95
"Republic of Moldova",2037,"Baseline",0.0514691767231516,0.13770770028549,0.799907792547593
"Republic of Moldova",2037,"Scenario 1",0.0927814868087986,0.13770770028549,0.799907792547593
"Republic of Moldova",2037,"Scenario 2",0.173681252191453,0.257693869167629,0.799907792547593
"Republic of Moldova",2037,"Scenario 3",0.206250240856691,0.306017039332076,0.949907792547593
"Republic of Moldova",2037,"Scenario 4",0.302349807001051,0.44854674437483,0.95
"Republic of Moldova",2038,"Baseline",0.0527287609303142,0.139215385017386,0.808665536401049
"Republic of Moldova",2038,"Scenario 1",0.0972776841358778,0.139215385017386,0.808665536401049
"Republic of Moldova",2038,"Scenario 2",0.187750204147777,0.268601870841554,0.808665536401049
"Republic of Moldova",2038,"Scenario 3",0.22056423318618,0.31554674437483,0.95
"Republic of Moldova",2038,"Scenario 4",0.326849081671028,0.46754674437483,0.95
"Republic of Moldova",2039,"Baseline",0.0540026064432977,0.140720944596859,0.81741093580332
"Republic of Moldova",2039,"Scenario 1",0.10184772760623,0.140720944596859,0.81741093580332
"Republic of Moldova",2039,"Scenario 2",0.202488352823469,0.279680803683423,0.81741093580332
"Republic of Moldova",2039,"Scenario 3",0.235333204825854,0.32504674437483,0.95
"Republic of Moldova",2039,"Scenario 4",0.352298356341005,0.48654674437483,0.95
"Republic of Moldova",2040,"Baseline",0.0552906871347005,0.142224393814353,0.82614407666821
"Republic of Moldova",2040,"Scenario 1",0.106491468907868,0.142224393814353,0.82614407666821
"Republic of Moldova",2040,"Scenario 2",0.217908263247621,0.290930327614631,0.82614407666821
"Republic of Moldova",2040,"Scenario 3",0.250577176465527,0.33454674437483,0.95
"Republic of Moldova",2040,"Scenario 4",0.378697631010982,0.50554674437483,0.95
"Republic of Moldova",2041,"Baseline",0.0565929771323976,0.143725747357377,0.834865044311585
"Republic of Moldova",2041,"Scenario 1",0.111208761128201,0.143725747357377,0.834865044311585
"Republic of Moldova",2041,"Scenario 2",0.234022468934582,0.302350105776578,0.834865044311585
"Republic of Moldova",2041,"Scenario 3",0.266296148105201,0.34404674437483,0.95
"Republic of Moldova",2041,"Scenario 4",0.406046905680959,0.52454674437483,0.95
"Republic of Moldova",2042,"Baseline",0.0579094508172531,0.145225019811216,0.843573923455541
"Republic of Moldova",2042,"Scenario 1",0.11599945874174,0.145225019811216,0.843573923455541
"Republic of Moldova",2042,"Scenario 2",0.2508434722638,0.313939804502325,0.843573923455541
"Republic of Moldova",2042,"Scenario 3",0.282490119744875,0.35354674437483,0.95
"Republic of Moldova",2042,"Scenario 4",0.434346180350935,0.54354674437483,0.95
"Republic of Moldova",2043,"Baseline",0.0592400828208516,0.14672222565965,0.85227079823253
"Republic of Moldova",2043,"Scenario 1",0.120863417597905,0.14672222565965,0.85227079823253
"Republic of Moldova",2043,"Scenario 2",0.268383744855608,0.325699093288481,0.85227079823253
"Republic of Moldova",2043,"Scenario 3",0.299159091384549,0.36304674437483,0.95
"Republic of Moldova",2043,"Scenario 4",0.463595455020912,0.56254674437483,0.95
"Republic of Moldova",2044,"Baseline",0.0605848480232493,0.148217379285653,0.860955752189468
"Republic of Moldova",2044,"Scenario 1",0.125800494908937,0.148217379285653,0.860955752189468
"Republic of Moldova",2044,"Scenario 2",0.286655727943002,0.337627644767336,0.860955752189468
"Republic of Moldova",2044,"Scenario 3",0.316303063024222,0.37254674437483,0.95
"Republic of Moldova",2044,"Scenario 4",0.493794729690889,0.58154674437483,0.95
"Republic of Moldova",2045,"Baseline",0.0619437215507446,0.149710494972098,0.869628868291807
"Republic of Moldova",2045,"Scenario 1",0.130810549237909,0.149710494972098,0.869628868291807
"Republic of Moldova",2045,"Scenario 2",0.305671832739433,0.349725134679213,0.869628868291807
"Republic of Moldova",2045,"Scenario 3",0.333922034663896,0.38204674437483,0.95
"Republic of Moldova",2045,"Scenario 4",0.524944004360866,0.60054674437483,0.95
"Republic of Moldova",2046,"Baseline",0.0633166787736666,0.151201586902453,0.878290228927586
"Republic of Moldova",2046,"Scenario 1",0.135893440486844,0.151201586902453,0.878290228927586
"Republic of Moldova",2046,"Scenario 2",0.32544444080267,0.361991241845074,0.878290228927586
"Republic of Moldova",2046,"Scenario 3",0.35201600630357,0.39154674437483,0.95
"Republic of Moldova",2046,"Scenario 4",0.557043279030843,0.61954674437483,0.95
"Republic of Moldova",2047,"Baseline",0.064703695304184,0.152690669161476,0.886939915911444
"Republic of Moldova",2047,"Scenario 1",0.141049029884922,0.152690669161476,0.886939915911444
"Republic of Moldova",2047,"Scenario 2",0.345985904394763,0.374425648139337,0.886939915911444
"Republic of Moldova",2047,"Scenario 3",0.370584977943244,0.40104674437483,0.95
"Republic of Moldova",2047,"Scenario 4",0.590092553700819,0.63854674437483,0.95
"Republic of Moldova",2048,"Baseline",0.066104746994131,0.154177755735895,0.895578010488618
"Republic of Moldova",2048,"Scenario 1",0.145015901147499,0.154177755735895,0.895578010488618
"Republic of Moldova",2048,"Scenario 2",0.364106848986123,0.387028038462936,0.895578010488618
"Republic of Moldova",2048,"Scenario 3",0.386232692725558,0.41054674437483,0.95
"Republic of Moldova",2048,"Scenario 4",0.618637238180104,0.65754674437483,0.95
"Republic of Moldova",2049,"Baseline",0.0675198099328532,0.155662860515098,0.904204593338897
"Republic of Moldova",2049,"Scenario 1",0.147757470623763,0.155662860515098,0.904204593338897
"Republic of Moldova",2049,"Scenario 2",0.379500997875644,0.399798100716601,0.904204593338897
"Republic of Moldova",2049,"Scenario 3",0.398721650650514,0.42004674437483,0.95
"Republic of Moldova",2049,"Scenario 4",0.642202332468696,0.67654674437483,0.95
"Republic of Moldova",2050,"Baseline",0.068948860445071,0.157145997291805,0.912819744580565
"Republic of Moldova",2050,"Scenario 1",0.149288697427215,0.157145997291805,0.912819744580565
"Republic of Moldova",2050,"Scenario 2",0.392098749485646,0.412735525774364,0.912819744580565
"Republic of Moldova",2050,"Scenario 3",0.408069407156088,0.42954674437483,0.95
"Republic of Moldova",2050,"Scenario 4",0.660769407156088,0.69554674437483,0.95
"Romania",2017,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2017,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2017,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2017,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2017,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2018,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2018,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2018,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2018,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2018,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2019,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2019,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2019,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2019,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2019,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2020,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2020,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2020,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2020,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2020,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2021,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2021,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2021,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2021,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2021,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2022,"Baseline",0.123342490685749,0.411573141612582,0.667
"Romania",2022,"Scenario 1",0.123342490685749,0.411573141612582,0.667
"Romania",2022,"Scenario 2",0.123342490685749,0.411573141612582,0.667
"Romania",2022,"Scenario 3",0.123342490685749,0.411573141612582,0.667
"Romania",2022,"Scenario 4",0.123342490685749,0.411573141612582,0.667
"Romania",2023,"Baseline",0.128077586181276,0.420363490824088,0.677361434368428
"Romania",2023,"Scenario 1",0.136484855997757,0.420363490824088,0.677361434368428
"Romania",2023,"Scenario 2",0.138681149133437,0.427137105167772,0.677361434368428
"Romania",2023,"Scenario 3",0.140728522102976,0.433443001599063,0.687361434368428
"Romania",2023,"Scenario 4",0.145037036693044,0.446722512374037,0.697361434368428
"Romania",2024,"Baseline",0.132919715906818,0.429215719488968,0.687704527130146
"Romania",2024,"Scenario 1",0.150088344686377,0.429215719488968,0.687704527130146
"Romania",2024,"Scenario 2",0.154891856610725,0.442969810031571,0.687704527130146
"Romania",2024,"Scenario 3",0.159396461437368,0.455852372020224,0.707704527130146
"Romania",2024,"Scenario 4",0.168983972127753,0.48328902455148,0.727704527130146
"Romania",2025,"Baseline",0.137869776035004,0.438129725585542,0.69802942594515
"Romania",2025,"Scenario 1",0.164157559570137,0.438129725585542,0.69802942594515
"Romania",2025,"Scenario 2",0.171994526306884,0.459070608363896,0.69802942594515
"Romania",2025,"Scenario 3",0.17938652956265,0.478800605035984,0.72802942594515
"Romania",2025,"Scenario 4",0.195289135918799,0.521271484486426,0.75802942594515
"Romania",2026,"Baseline",0.142928661125364,0.44710540843174,0.708336277284689
"Romania",2026,"Scenario 1",0.178697093799903,0.44710540843174,0.708336277284689
"Romania",2026,"Scenario 2",0.190009009500783,0.475438859523127,0.708336277284689
"Romania",2026,"Scenario 3",0.200738885442145,0.502287060004721,0.748336277284689
"Romania",2026,"Scenario 4",0.224058252841963,0.560668711577702,0.788336277284689
"Romania",2027,"Baseline",0.148097264152973,0.456142668670148,0.71862522644084
"Romania",2027,"Scenario 1",0.193711531019988,0.456142668670148,0.71862522644084
"Romania",2027,"Scenario 2",0.208955096429339,0.49207392999219,0.71862522644084
"Romania",2027,"Scenario 3",0.223493626997229,0.526311103409362,0.76862522644084
"Romania",2027,"Scenario 4",0.255396935095682,0.601479538148576,0.81862522644084
"Romania",2028,"Baseline",0.153376476536699,0.465241408253206,0.728896417535999
"Romania",2028,"Scenario 1",0.209205445527084,0.465241408253206,0.728896417535999
"Romania",2028,"Scenario 2",0.228852517145213,0.508975193305366,0.728896417535999
"Romania",2028,"Scenario 3",0.247690791965016,0.550872108784188,0.788896417535999
"Romania",2028,"Scenario 4",0.289410683857493,0.64370280931517,0.848896417535999
"Romania",2029,"Baseline",0.158767188167052,0.474401530428555,0.739149993532297
"Romania",2029,"Scenario 1",0.225183402427049,0.474401530428555,0.739149993532297
"Romania",2029,"Scenario 2",0.249720942363856,0.526142029975815,0.739149993532297
"Romania",2029,"Scenario 3",0.273370358745413,0.57596945664236,0.809149993532297
"Romania",2029,"Scenario 4",0.326204890821352,0.687337382856164,0.879149993532297
"Romania",2030,"Baseline",0.164270287433648,0.483622939724537,0.749386096240941
"Romania",2030,"Scenario 1",0.241649957789574,0.483622939724537,0.749386096240941
"Romania",2030,"Scenario 2",0.271579984300045,0.543573827423813,0.749386096240941
"Romania",2030,"Scenario 3",0.300572247237652,0.601602534404151,0.829386096240941
"Romania",2030,"Scenario 4",0.365884839716032,0.732382129083764,0.909386096240941
"Romania",2031,"Baseline",0.169886661252291,0.49290554193585,0.759604866331482
"Romania",2031,"Scenario 1",0.258609658800744,0.49290554193585,0.759604866331482
"Romania",2031,"Scenario 2",0.294449197494021,0.561269979905683,0.759604866331482
"Romania",2031,"Scenario 3",0.329336319666428,0.627770736325887,0.849604866331482
"Romania",2031,"Scenario 4",0.40855570780484,0.778835930715924,0.939604866331482
"Romania",2032,"Baseline",0.175617195091674,0.502249244109337,0.769806443341001
"Romania",2032,"Scenario 1",0.276067043913541,0.502249244109337,0.769806443341001
"Romania",2032,"Scenario 2",0.318348079627347,0.579229888443437,0.769806443341001
"Romania",2032,"Scenario 3",0.359702381397763,0.654473463429579,0.869806443341002
"Romania",2032,"Scenario 4",0.445043897121985,0.809813962368347,0.95
"Romania",2033,"Baseline",0.181462772999704,0.511653954529941,0.779990965683233
"Romania",2033,"Scenario 1",0.294026642996291,0.511653954529941,0.779990965683233
"Romania",2033,"Scenario 2",0.343296072328615,0.597452960755096,0.779990965683233
"Romania",2033,"Scenario 3",0.391710181744702,0.681710123433248,0.889990965683233
"Romania",2033,"Scenario 4",0.47813018738136,0.832175495856763,0.95
"Romania",2034,"Baseline",0.18742427762946,0.521119582706785,0.790158570657601
"Romania",2034,"Scenario 1",0.312492977479089,0.521119582706785,0.790158570657601
"Romania",2034,"Scenario 2",0.369312561969104,0.615938611185697,0.790158570657601
"Romania",2034,"Scenario 3",0.42539941476298,0.709480130681931,0.910158570657601
"Romania",2034,"Scenario 4",0.512334554315156,0.854537029345179,0.95
"Romania",2035,"Baseline",0.193502590264792,0.530646039359414,0.800309394458198
"Romania",2035,"Scenario 1",0.331470560498239,0.530646039359414,0.800309394458198
"Romania",2035,"Scenario 2",0.396416880448514,0.63468626063898,0.800309394458198
"Romania",2035,"Scenario 3",0.460809720036752,0.737782906079367,0.930309394458198
"Romania",2035,"Scenario 4",0.547656997923372,0.876898562833595,0.95
"Romania",2036,"Baseline",0.199698590845542,0.540233236404165,0.810443572182677
"Romania",2036,"Scenario 1",0.350963897038708,0.540233236404165,0.810443572182677
"Romania",2036,"Scenario 2",0.424628305970888,0.653695336509739,0.810443572182677
"Romania",2036,"Scenario 3",0.497748275781767,0.766260096322011,0.95
"Romania",2036,"Scenario 4",0.58046328241776,0.893774457396351,0.95
"Romania",2037,"Baseline",0.20601315799243,0.549881086940683,0.82056123784108
"Romania",2037,"Scenario 1",0.370977484074635,0.549881086940683,0.82056123784108
"Romania",2037,"Scenario 2",0.453966063810835,0.672965272616845,0.82056123784108
"Romania",2037,"Scenario 3",0.525576569708522,0.779121629810427,0.95
"Romania",2037,"Scenario 4",0.608402705876552,0.902343943575496,0.95
"Romania",2038,"Baseline",0.212447169031574,0.559589505238585,0.830662524364596
"Romania",2038,"Scenario 1",0.391515810707922,0.559589505238585,0.830662524364596
"Romania",2038,"Scenario 2",0.484449327070167,0.692495509136921,0.830662524364596
"Romania",2038,"Scenario 3",0.554047940309698,0.791983163298843,0.95
"Romania",2038,"Scenario 4",0.631066287878788,0.9025,0.95
"Romania",2039,"Baseline",0.21900150001867,0.569358406724245,0.840747563614245
"Romania",2039,"Scenario 1",0.412583358304913,0.569358406724245,0.840747563614245
"Romania",2039,"Scenario 2",0.516097217425055,0.712285492538667,0.840747563614245
"Romania",2039,"Scenario 3",0.583162387585294,0.804844696787258,0.95
"Romania",2039,"Scenario 4",0.653628787878788,0.9025,0.95
"Romania",2040,"Baseline",0.225677025762822,0.579187707967731,0.850816486389494
"Romania",2040,"Scenario 1",0.434184600631205,0.579187707967731,0.850816486389494
"Romania",2040,"Scenario 2",0.548928805863824,0.73233467551784,0.850816486389494
"Romania",2040,"Scenario 3",0.612919911535311,0.817706230275675,0.95
"Romania",2040,"Scenario 4",0.676191287878788,0.9025,0.95
"Romania",2041,"Baseline",0.232474619850042,0.589077326669868,0.8608694224368
"Romania",2041,"Scenario 1",0.456324003984592,0.589077326669868,0.8608694224368
"Romania",2041,"Scenario 2",0.582963113415485,0.752642516932861,0.8608694224368
"Romania",2041,"Scenario 3",0.64332051215975,0.83056776376409,0.95
"Romania",2041,"Scenario 4",0.698753787878788,0.9025,0.95
"Romania",2042,"Baseline",0.239395154666411,0.599027181649444,0.870906500458094
"Romania",2042,"Scenario 1",0.479006027326189,0.599027181649444,0.870906500458094
"Romania",2042,"Scenario 2",0.618219111869111,0.773208481741063,0.870906500458094
"Romania",2042,"Scenario 3",0.674364189458609,0.843429297252506,0.95
"Romania",2042,"Scenario 4",0.721316287878788,0.9025,0.95
"Romania",2043,"Baseline",0.246439501420907,0.609037192830537,0.880927848119181
"Romania",2043,"Scenario 1",0.502235122409733,0.609037192830537,0.880927848119181
"Romania",2043,"Scenario 2",0.65471572448418,0.794032040935565,0.880927848119181
"Romania",2043,"Scenario 3",0.706050943431888,0.856290830740922,0.95
"Romania",2043,"Scenario 4",0.743878787878788,0.9025,0.95
"Romania",2044,"Baseline",0.253608530167913,0.619107281229985,0.890933592058091
"Romania",2044,"Scenario 1",0.526015733909107,0.619107281229985,0.890933592058091
"Romania",2044,"Scenario 2",0.69247182669196,0.815112671482765,0.890933592058091
"Romania",2044,"Scenario 3",0.738380774079589,0.869152364229338,0.95
"Romania",2044,"Scenario 4",0.766441287878788,0.9025,0.95
"Romania",2045,"Baseline",0.260903109829398,0.629237368944978,0.900923857893345
"Romania",2045,"Scenario 1",0.550352299544088,0.629237368944978,0.900923857893345
"Romania",2045,"Scenario 2",0.731506246788066,0.836449856260448,0.900923857893345
"Romania",2045,"Scenario 3",0.77135368140171,0.882013897717754,0.95
"Romania",2045,"Scenario 4",0.789003787878788,0.9025,0.95
"Romania",2046,"Baseline",0.26832410821678,0.639427379140786,0.910898770232167
"Romania",2046,"Scenario 1",0.575249250204357,0.639427379140786,0.910898770232167
"Romania",2046,"Scenario 2",0.768316925646892,0.854184628139641,0.910898770232167
"Romania",2046,"Scenario 3",0.801297688851323,0.890851347319124,0.95
"Romania",2046,"Scenario 4",0.811566287878788,0.9025,0.95
"Romania",2047,"Baseline",0.27587239205248,0.649677236038605,0.920858452678625
"Romania",2047,"Scenario 1",0.600711010071783,0.649677236038605,0.920858452678625
"Romania",2047,"Scenario 2",0.804378399058376,0.870178011143875,0.920858452678625
"Romania",2047,"Scenario 3",0.829833810921368,0.897715721870216,0.95
"Romania",2047,"Scenario 4",0.834128787878788,0.9025,0.95
"Romania",2048,"Baseline",0.283548826991162,0.659986864903541,0.930803027841705
"Romania",2048,"Scenario 1",0.621162131444429,0.659986864903541,0.930803027841705
"Romania",2048,"Scenario 2",0.831561560064543,0.88377582122365,0.930803027841705
"Romania",2048,"Scenario 3",0.848711766541075,0.902002899699688,0.95
"Romania",2048,"Scenario 4",0.849170454545455,0.9025,0.95
"Romania",2049,"Baseline",0.29135427764066,0.67035619203271,0.940732617343327
"Romania",2049,"Scenario 1",0.636345232814276,0.67035619203271,0.940732617343327
"Romania",2049,"Scenario 2",0.848334144738355,0.89369598647616,0.940732617343327
"Romania",2049,"Scenario 3",0.856691287878788,0.9025,0.95
"Romania",2049,"Scenario 4",0.856691287878788,0.9025,0.95
"Romania",2050,"Baseline",0.299085806790637,0.680321565159834,0.95
"Romania",2050,"Scenario 1",0.646305486901843,0.680321565159834,0.95
"Romania",2050,"Scenario 2",0.857375,0.9025,0.95
"Romania",2050,"Scenario 3",0.857375,0.9025,0.95
"Romania",2050,"Scenario 4",0.857375,0.9025,0.95
"Russian Federation",2017,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2017,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2017,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2017,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2017,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2018,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2018,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2018,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2018,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2018,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2019,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2019,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2019,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2019,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2019,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2020,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2020,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2020,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2020,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2020,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2021,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2021,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2021,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2021,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2021,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2022,"Baseline",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2022,"Scenario 1",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2022,"Scenario 2",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2022,"Scenario 3",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2022,"Scenario 4",0.10733426768012,0.358270277189613,0.667
"Russian Federation",2023,"Baseline",0.110354269995968,0.36230406057606,0.67450978713575
"Russian Federation",2023,"Scenario 1",0.117600351207489,0.36230406057606,0.67450978713575
"Russian Federation",2023,"Scenario 2",0.11978739809305,0.369049158447418,0.67450978713575
"Russian Federation",2023,"Scenario 3",0.121563315957811,0.374520526921025,0.68450978713575
"Russian Federation",2023,"Scenario 4",0.125591129192982,0.38693699326599,0.69450978713575
"Russian Federation",2024,"Baseline",0.113413005133791,0.366332659651647,0.682009922520953
"Russian Federation",2024,"Scenario 1",0.128066311519856,0.366332659651647,0.682009922520953
"Russian Federation",2024,"Scenario 2",0.132830047493829,0.379972858102066,0.682009922520953
"Russian Federation",2024,"Scenario 3",0.136725300131879,0.391115595049281,0.702009922520953
"Russian Federation",2024,"Scenario 4",0.145663682683296,0.416698530446914,0.722009922520953
