"location_name","year","scenario","Control","Treated","Aware"
"Bolivia (Plurinational State of)",2049,"Scenario 4",0.857375,0.9025,0.95
"Bolivia (Plurinational State of)",2050,"Baseline",0.27850463527483,0.41273337449739,0.724825956864573
"Bolivia (Plurinational State of)",2050,"Scenario 1",0.39209670577252,0.41273337449739,0.724825956864573
"Bolivia (Plurinational State of)",2050,"Scenario 2",0.584900410298496,0.61568464241947,0.724825956864573
"Bolivia (Plurinational State of)",2050,"Scenario 3",0.766605258160465,0.806952903326805,0.95
"Bolivia (Plurinational State of)",2050,"Scenario 4",0.857375,0.9025,0.95
"Bosnia and Herzegovina",2017,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2017,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2017,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2017,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2017,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2018,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2018,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2018,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2018,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2018,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2019,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2019,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2019,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2019,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2019,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2020,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2020,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2020,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2020,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2020,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2021,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2021,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2021,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2021,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2021,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2022,"Baseline",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2022,"Scenario 1",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2022,"Scenario 2",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2022,"Scenario 3",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2022,"Scenario 4",0.0999414897848469,0.307205855114483,0.605049558618726
"Bosnia and Herzegovina",2023,"Baseline",0.103877534738678,0.314471492622714,0.617865771308032
"Bosnia and Herzegovina",2023,"Scenario 1",0.110166964591132,0.314471492622714,0.617865771308032
"Bosnia and Herzegovina",2023,"Scenario 2",0.112331497725187,0.320650150335794,0.617865771308032
"Bosnia and Herzegovina",2023,"Scenario 3",0.11414955437991,0.32583979127766,0.627865771308032
"Bosnia and Herzegovina",2023,"Scenario 4",0.118202209002655,0.337408089932607,0.637865771308032
"Bosnia and Herzegovina",2024,"Baseline",0.107891465034391,0.321752723897425,0.630650882353959
"Bosnia and Herzegovina",2024,"Scenario 1",0.120761573990288,0.321752723897425,0.630650882353959
"Bosnia and Herzegovina",2024,"Scenario 2",0.125495544367845,0.334365741544504,0.630650882353959
"Bosnia and Herzegovina",2024,"Scenario 3",0.129475418110332,0.344969571679379,0.650650882353959
"Bosnia and Herzegovina",2024,"Scenario 4",0.138489521566247,0.368986419461332,0.670650882353959
"Bosnia and Herzegovina",2025,"Baseline",0.111983527003689,0.329049585448529,0.643405187079086
"Bosnia and Herzegovina",2025,"Scenario 1",0.1317265021306,0.329049585448529,0.643405187079086
"Bosnia and Herzegovina",2025,"Scenario 2",0.13945362155223,0.348351741060901,0.643405187079086
"Bosnia and Herzegovina",2025,"Scenario 3",0.145955913934359,0.364594308639926,0.673405187079086
"Bosnia and Herzegovina",2025,"Scenario 4",0.160905909243828,0.401939031831323,0.703405187079086
"Bosnia and Herzegovina",2026,"Baseline",0.116153967712742,0.336362113798301,0.656128978001786
"Bosnia and Herzegovina",2026,"Scenario 1",0.143062936816606,0.336362113798301,0.656128978001786
"Bosnia and Herzegovina",2026,"Scenario 2",0.154225637331647,0.362607272918372,0.656128978001786
"Bosnia and Herzegovina",2026,"Scenario 3",0.163627791024132,0.384713126192689,0.696128978001786
"Bosnia and Herzegovina",2026,"Scenario 4",0.185553682575143,0.436264138587077,0.736128978001786
"Bosnia and Herzegovina",2027,"Baseline",0.120403034961262,0.343690345477856,0.668822544862855
"Bosnia and Herzegovina",2027,"Scenario 1",0.154772069509048,0.343690345477856,0.668822544862855
"Bosnia and Herzegovina",2027,"Scenario 2",0.169831417373302,0.377131472720998,0.668822544862855
"Bosnia and Herzegovina",2027,"Scenario 3",0.182527716165691,0.405325159941749,0.718822544862855
"Bosnia and Herzegovina",2027,"Scenario 4",0.21253498367153,0.471959974405643,0.768822544862855
"Bosnia and Herzegovina",2028,"Baseline",0.124730977281495,0.351034317023684,0.681486174651881
"Bosnia and Herzegovina",2028,"Scenario 1",0.166855095324337,0.351034317023684,0.681486174651881
